timestamp,user,action,bytes_sent,geo,label
2025-08-28T09:21:10.876824,user_000,login,191022,PK,0
2025-08-28T09:32:10.876824,user_000,login,113232,PK,0
2025-08-28T09:57:10.876824,user_000,login,77502,PK,0
2025-08-28T09:15:10.876824,user_000,login,196227,PK,0
2025-08-28T09:49:10.876824,user_000,login,52768,PK,0
2025-08-28T09:03:10.876824,user_001,login,166078,PK,0
2025-08-28T09:34:10.876824,user_001,login,133833,PK,0
2025-08-28T09:38:10.876824,user_001,login,126895,PK,0
2025-08-28T09:07:10.876824,user_001,login,186107,PK,0
2025-08-28T09:42:10.876824,user_001,login,55664,PK,0
2025-08-28T09:29:10.876824,user_002,login,170481,PK,0
2025-08-28T09:51:10.876824,user_002,login,153824,PK,0
2025-08-28T09:04:10.876824,user_002,login,39311,PK,0
2025-08-28T09:19:10.876824,user_002,login,67482,PK,0
2025-08-28T09:18:10.876824,user_002,login,56429,PK,0
